0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,pca_1,ica_1,pca_2,ica_2,pca_3,ica_3,pca_4,ica_4,pca_5,ica_5,pca_6,ica_6,pca_7,ica_7,pca_8,ica_8,pca_9,ica_9,pca_10,ica_10
36,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-2970.9652491456923,0.014115377009320132,-4.840124061153979,-0.016684584963388465,0.6540890035035916,-0.01416422505983747,3.5015625896329894,-0.01337080532710996,-12.028697551857226,-0.023727083622008396,1.6500251241783381,0.005078481042832667,-1.263920066378672,-0.013181045641711008,-2.2530201999669,-0.0053039109741985805,-1.502044268573769,0.01325647356343166,-1.1023527786395797,0.00935131106993089
7,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,-2968.960725403225,0.01943522227775771,23.158684972018538,-0.018531634951224826,-8.431378838149472,-0.01477874450969462,4.923926043658092,-0.011936188214568245,9.557983876943544,0.02231888826070008,1.1786584041859192,0.014170656987781858,-3.3876119017872752,-0.013498606164116253,-2.693992208406243,-0.01704828483239565,-1.5064703054066333,-0.020544307040512477,-0.3864630087542336,0.002122244401254009
35,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-2966.9634983622577,-0.007682216181469058,-8.139269950023767,-0.018856854862401903,-13.465814252065313,-0.01406107871271713,5.592763002339189,-0.011025867083187134,8.970207370029025,0.02406171329321911,0.734870116651843,0.011935109959847225,-2.267929652624252,-0.013150084532715132,-2.2385426516053895,-0.006807387131384381,1.2884765257696995,0.00957890860190204,-0.6852535068602661,-0.015405912298613765
44,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-2965.9686001965174,0.02228800983038784,-15.250639530833862,0.021708597216059267,2.570484085975694,-0.013478130187162367,-4.104324501761936,0.01664471508414682,-2.578147650532155,-0.006734098884757222,1.0595348832327207,0.01105466788210295,-2.020989439343421,-0.01099916218090098,2.6796186940400752,0.014113052350422673,-2.0948428866014015,0.011354549520699194,1.4284427221728448,-0.001416918471950506
35,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-2963.964969940773,0.004263495125388815,-4.432553956219872,-0.020471607692712692,-0.45910212041610676,-0.01455961053648241,4.361104866595585,0.0023749019688876646,1.965814062904038,0.006235892402014327,1.0462969192954437,0.006452642757936864,-1.2168833715948952,-0.012634068522205876,-2.7739719407095245,-0.0059110534269985505,-0.2634732940054584,0.006757918507319987,0.09411810205261018,0.0024885111107367966
36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-2962.96479684947,-0.012916217992111519,1.1125927930929367,0.025250688527412843,17.027730998006994,-0.01491832282912768,9.261450058827096,-0.00024121301501935522,-10.258197836441694,-0.02361735463918701,1.5576028662577015,0.003104704572462998,-0.21481150065401652,-0.012241287571259318,2.995020658554273,-0.01481794872993195,0.513979793227769,0.009746173478477947,-0.6736386432153302,0.01934780788815516
43,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-2960.965020440246,-0.007529058585986834,-2.771968971161872,0.0061099972288350245,25.50100246726284,-0.015718359130887025,13.70838646025633,0.01633528324992773,-9.24615597923337,-0.021542729265245423,1.4258077412895729,0.0037180117456725955,-0.1575216456994442,-0.011802858136066196,0.24119180499683304,-0.021428947927897114,-0.11991446305084595,0.014812706558472138,0.26067551884445844,0.030734335103736507
40,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-2957.968688171004,0.016010169837368155,-12.295640158858687,-0.0023516101639011367,0.7627365542899552,-0.01338128521187722,-5.795953659144094,0.008745670171846066,6.53305361027505,0.014570056553790971,0.7506004670854662,-0.022263368170115063,4.248674513197527,-0.011130266164254086,-0.5406785774663873,0.017360651069533682,-1.8013622888119123,0.00865696585430905,0.46844646095316833,0.005168494405963961
46,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-2956.9692769192775,0.01770214950017631,-17.76612085402611,-0.004050942604373688,2.661850362228649,-0.01327468780087732,-4.750440721593899,0.0072248730372156435,2.3697137651958244,0.005807459234792709,0.8116911119030876,-0.006222418136630263,1.2515074560538537,-0.011077504626293068,-0.7281471700689544,0.016733977987530645,-1.9223278299989852,0.015346683058098014,0.30498448784868926,0.006898796593185967
8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-2953.9630737243774,0.015233744333880524,21.016232195360033,-0.016481158538787368,-7.334330888729632,-0.014307538549819056,-2.5400705564480623,-0.01883000315114798,-2.988825097877569,-0.0057221934033354575,1.657460383785654,-0.0075129083220471645,0.7060809292258531,-0.013778344277173239,-2.23083036264646,-0.0035915377946362055,-1.3435725312553355,-0.01833301412432651,-0.9634920512525128,0.002921425879934038
9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-2952.9650872637844,-0.005277103781564715,15.106465770940948,0.009143205037569341,-14.806790082572132,-0.014498373808357806,-11.62482892271907,0.0166483334494681,2.0662142792125704,0.0022233953943185643,1.3953309327340346,-0.01998289563129185,3.6837179634735575,-0.013258475003400863,1.5708511476449156,0.01499698975884145,1.4539502987230346,-0.028281749366377562,2.339248863431884,-0.031218165405224554
19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-2944.9647683680714,0.01696557752444143,9.752490944783522,0.011276285923946522,-4.187216828960676,-0.014989403475402108,-3.3393606554585706,0.03036304230825202,-1.05803584272159,-0.00526496497639089,1.3355161269133653,0.024125995063150996,-4.683259275996638,-0.012288075669917494,1.4754316668211134,0.001381561586081761,-0.6826205189149539,-0.019284793058950367,3.301477279674706,-0.01752201764222814
27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-2943.963816392283,-0.015071858805588385,8.835866669696575,0.017716181602336217,13.436477707854868,-0.014403851822428723,8.744805839655891,-0.010755835160188743,8.946912661772755,0.018861534212073018,0.8482789186528416,0.005860303113838562,-0.8390076270698558,-0.011782315042281728,1.845955912647725,-0.014748410013895139,0.6699161213281493,-0.0008031362078923733,-1.5920356617969575,0.02305731530445786
35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-2941.9635818134934,-0.009047989232682591,-7.97200884763633,-0.019041091638690878,-13.2925509211668,-0.014230655462014314,5.346862721493381,-0.00784646883658092,4.946591853588441,0.015223869723190677,0.8722048205163448,-0.0033887484263153502,0.6475302617909174,-0.013159444783471749,-2.2294390254208927,-0.006587810172026112,1.352714444528731,0.010323987824066932,-0.44584790027089394,-0.016470756251310153
31,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,-2940.9661829802253,-0.004782857439565863,-7.270931993523419,0.011545295187157984,-16.149651374573402,-0.013452751897610995,-6.540137788674747,-0.00225323564776592,-4.228956368650286,-0.008147784250666278,1.2544527036831667,0.0127449116497113,-2.4347499330730606,-0.012934516235562238,2.055873357052191,0.013244821523559321,1.3465300871649886,0.0007088581424098423,0.625480552157585,-0.030942007564314165
36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-2939.9644540081354,-0.014394239586812274,0.40227135210372905,0.01625486577141362,15.699660712402887,-0.014515589238537348,11.050097696073575,-0.0025428718911945864,9.551847523004502,0.02074805912932137,0.6885566944648664,-0.0038980546970073535,1.1775106846368486,-0.01128940491321406,1.5874732770377162,-0.015261366959926812,0.4697543026261485,0.008716631960228986,-1.1839652074256302,0.024659125201982088
36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-2936.9649088055025,-0.014675572715393478,1.1294910752428309,0.012804535109842956,16.989853064430648,-0.014972747656963391,9.343376733089185,-0.0014603873406127312,-10.27321075641727,-0.023151424346475442,1.513540968020737,0.0028916268827740943,-0.1753007247979417,-0.012305913265142202,1.392892745637877,-0.015415669507519226,0.7215127492744088,0.009873425497016588,-0.825559319974372,0.02079597515050192
19,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-2935.967344300123,-0.006572350465225872,9.295382277187148,0.007570988711188456,1.2339110634051573,-0.014193318567700485,-9.6891581907866,0.016061117155427622,6.781000208027652,0.011156519347942487,0.9528234278578307,0.011402114872650837,-1.9371555823430973,-0.011880257502155721,1.013984966743031,0.015013751362402716,1.0712883810793348,-0.021214872786431693,1.5675941119382348,-0.006934806945402051
27,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,-2932.9623258378815,0.014165019784877522,4.65176115718741,-0.01261305541340242,-2.8368992191686084,-0.014088521347726295,9.400422813305763,-0.022368317795670258,3.743425247632845,0.011758544688903652,1.0620438637000633,0.00433752156315217,-1.2834212784832695,-0.012707408899630316,-1.953698506369145,-0.01726263007892822,-1.6332195470519244,0.006081225469113364,-1.8577564815157328,0.012114049364885414
44,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-2927.9690570203443,0.021209689718253204,-15.978840716949472,-0.0019419969448505056,1.830436320520621,-0.013310194494285471,-4.856730125078972,0.012917418535497022,6.387159221280598,0.0143896494130784,0.6327513356770067,-0.02217829929458109,4.243706234339287,-0.010596870508837382,-0.5504019829741869,0.017109565212554544,-2.3378727423042696,0.012719492813713857,0.7499894133503873,0.0065235146603304425
44,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-2925.9702000202547,-0.007251372773591197,-10.986373485689636,0.011737287532726737,18.51769570771155,-0.014017404789361348,-4.291782653620448,0.02270735285765885,2.501133645212397,0.002376470055043872,0.8108435017919225,-0.02021772254813116,4.509939993802186,-0.010413354184058496,1.1638728761142523,0.015377311118100612,-0.019803303349035347,0.00786230808243233,0.915160397718942,0.018907014169960552
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-2921.9706017016165,-0.012155319241384247,-7.878835068223662,-0.0003287824570608531,17.501566314069535,-0.013238020147688406,-7.065943876654067,-0.0035981892636028434,3.8489904526067753,0.006230209849878756,0.73527244963461,0.004345912055057199,-0.30756811376753457,-0.010805894456628396,-0.3231044389340709,0.01870477546195174,0.40058867899408174,0.005724478436075314,-1.2179210589668314,0.02587201436740326
8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-2918.960241447911,0.003260711335238403,20.695904431015073,0.012459066409786414,-14.69821872001849,-0.014381552639971582,3.9788748341678124,-0.024385353564670188,-7.9846347399158795,-0.01566328381105,1.793514827457079,0.005920646023745138,-1.784591668027258,-0.014130473565572886,1.8392527342843923,-0.015696420602788228,0.14338079888092098,-0.01421014875060406,-1.0188090961094505,-0.015314962517377927
45,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-2917.9695701064807,0.019146761986346794,-16.382417846414203,-0.010426614029390852,3.1469242817640786,-0.013684338813474197,-6.056267761170556,0.014050146525174409,-9.453346919704872,-0.020766329842802318,1.2395958420927007,0.005135488779704188,-0.9277483697779976,-0.011467306074797075,-1.3858228913279007,0.016183607621693245,-1.7158736731771176,0.013092751816301715,1.127027293105786,0.0019963590515344348
39,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-2915.9675823918333,-0.0033365548312443037,-12.445510112559882,0.013575346487290113,-4.5015825146217185,-0.01307002440218099,-3.754943064868756,0.0027589957721884007,12.125974495529864,0.026892727133885932,0.39492873003880924,0.011040822896508819,-1.8182909851500297,-0.01102070958655634,1.8208861883850538,0.013645749023120695,0.5309817393875725,0.006167091321736757,0.22553388563885488,-0.009604117937358355
45,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-2914.969471653935,0.017435440880563525,-16.34782521286724,-0.009413199843387631,3.0322093563281785,-0.013923833141959588,-5.9131754500818845,0.019963946841342943,-9.528998918236567,-0.020906791621112197,1.275164607015251,-0.0208407496889044,4.039499375569069,-0.011429877781178393,-1.2838079646328024,0.016567518149015033,-1.7065511691194386,0.013643513956119605,1.5034931580406967,0.0011252777205488706
8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-2913.964914357499,-0.0041794960869884976,18.336601239779213,0.022188498726729875,-9.852960769993969,-0.013732347734125499,-9.58249066545713,-0.00850253621614116,-1.632987539754057,-0.005796615222068073,1.4217627184781034,0.011380511273378784,-2.4236003939582504,-0.012912038577760687,3.177524065011553,0.010354887221015394,0.9854337050704293,-0.025499247910243345,0.20323068241722067,-0.01774119470694589
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-2912.9701232869147,-0.025078516141545194,-6.993152582986817,0.012513380546789406,17.974702344851625,-0.014238499627555162,-5.935164295200877,0.016215511834611892,-6.3287442391930835,-0.0170856293123205,1.2304148819849616,-0.034753024031834306,7.368338948507456,-0.011280471817961586,1.5226816523245839,0.016109615674895626,1.6653866642555235,0.005468131647715474,0.4062216992141895,0.014500696705753536
8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-2911.965338457921,-0.005765016183960226,26.899610429866936,-0.013982448586327306,14.238291999571066,-0.015461524757876061,-4.1609155954634645,0.008215998360480578,-8.41122004810306,-0.022394965963664373,1.832850062758449,-0.021417499424158198,4.023656704179787,-0.013006682865340584,-2.123195493932428,-0.0019005979818916348,0.1980320321640643,-0.02657978497835999,0.4694419666034981,0.02050568152732906
9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-2910.9623234260653,-0.02276816670194342,23.67036974688569,-0.016399484888815784,2.206885104871734,-0.016097333200810776,3.225027314302524,0.01679925571557448,3.2977783429519154,0.005164217543222106,1.2658715868191535,0.00321343827325504,-0.38171777170671495,-0.013369702494301375,-2.124314681986216,-0.014603342571211748,2.7399124858982513,-0.02688531538509181,1.5347356781314128,-0.0053138588553467946
40,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-2908.9667982546807,-0.00831434092078076,-15.169111621164191,0.028919329735001685,-11.619483783291596,-0.013265942795393882,-3.655851213379981,0.0063329096480342776,3.4228655275036144,0.00879958563084113,0.7831674963220963,-0.03468165965978039,6.824298351584555,-0.011493294459371228,4.051661954757263,0.014524023126156822,0.9512791425492064,0.011606467147888148,0.7015836936646099,-0.024081789619298667
8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-2907.9611551961593,0.02534733950912026,22.961833011370256,0.010331607820830594,-6.803287680139039,-0.014590524032339888,3.3191145291287,-0.014014058939380316,-11.387425190824318,-0.02451982218533849,1.9214780090228223,-0.0006276350470902581,-0.7350655366132222,-0.013384783512596173,1.203222415341432,-0.015145991810836996,-2.308148945230355,-0.015415066496944506,-0.316341175294156,-0.0004925483797148956
20,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,-2905.961260061442,-0.010017287146161758,14.894809609302223,0.011866493873220134,4.35257736748056,-0.015377139220943432,11.533157592705482,0.0020665916120653225,0.4136095932862199,0.0005908832154254655,1.24561483230092,0.013401150543480952,-2.4696707294884566,-0.012669299352147579,1.3479392105323336,-0.024922431578716146,0.992744851174071,-0.008040288521048426,0.1649735117260745,0.0031852554866105983
8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-2903.961085814399,0.022553616447733106,22.64088200063496,0.010255563117912469,-7.2714245466174585,-0.014220916911444349,3.918144233419691,-0.020661140416066544,-3.4051870181557318,-0.006668078357495088,1.5543271597828392,0.009339498702941956,-2.592036789344653,-0.013041780725281999,1.137549381931447,-0.015197693079169954,-2.0855858956829523,-0.015682077498933415,-0.9553701751774907,0.0018525211512623136
9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-2902.961308975597,-0.018137936674561192,17.961265727235286,-0.017070578504789713,-16.112060890697137,-0.01544911514137006,1.2875129888386565,0.007681117796759708,3.098519439676422,0.007599164761117995,1.2652929703081748,-0.0018010089975172801,0.267139045264504,-0.014046250168265434,-1.8103642535852835,-0.010408064518289255,2.89192068173299,-0.023025438255301466,1.4750474776028681,-0.029898503539732404
8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-2901.960516927431,0.019825738548265998,23.215568873432026,0.01691552074303272,-7.203234835585799,-0.014471464726409672,5.765429171436458,-0.016353232340234065,-4.543846524472893,-0.009334459062573896,1.6241582062239885,0.004746156697014838,-1.659482391488351,-0.013096800466608827,2.018821004257716,-0.018592235071367248,-1.809156452984926,-0.01547119917314438,-0.5917182551341704,-0.0009790304457978514
22,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-2900.9662839903976,0.002423783812489315,2.8392855924621703,0.02374485275638886,-11.751738303016207,-0.013404103486710084,-9.191064903130759,0.0015071193219843692,-3.365574069786922,-0.008744363237024879,1.2491555259554046,0.022188910894495043,-4.328824652134232,-0.0122825916739105,3.4763469445025477,0.014679110159863618,0.5935441508135619,-0.011814914264272997,1.0484010153406444,-0.0252328916156777
31,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-2896.9680745687137,-0.00480524131998741,-4.537392421858321,-0.0025906356674387514,-4.627200354575218,-0.013487336977144302,-8.736848951476063,-0.001683883531119935,-3.2887562890925603,-0.007283829968219506,1.1072629667613683,-0.004307969813493373,0.8870516370268768,-0.012101850435657816,-0.08862362444095681,0.0173553927195933,0.7256232362728925,-0.0007846154923162215,0.07646783824668708,-0.009301407518363359
45,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-2895.9686083583697,-0.012404012951547895,-18.914490848840487,-0.0035736178063564216,-5.6736954005559905,-0.013083678189382573,-5.405809487275608,-0.009269129181636531,-7.136088978527753,-0.013437646564569122,1.0837807146544876,-0.0035547408290832836,0.9241174135425992,-0.01217524863160819,-0.06391828201756082,0.01649878644994661,1.3494861465219423,0.01781428961784826,-0.7743838898982671,-0.01133739175301096
18,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,-2894.9639675361277,0.011617575007192453,11.67756739477715,-0.016271279920993413,-4.657615914505035,-0.014183456291045159,-0.20474199069368945,-0.013099287174648994,-3.352746901150232,-0.0061115295681737625,1.3922707626803008,-0.0009197037086544472,-0.3043311284856007,-0.01295618691590348,-2.190024196949766,-0.00430706435140508,-1.0045297837341165,-0.008491969981247986,-0.715926648723134,0.0030215796346312654
